ID,shapelet_dist_00_L30,shapelet_dist_01_L30,shapelet_dist_02_L30,shapelet_dist_03_L30,shapelet_dist_04_L7,shapelet_dist_05_L30,shapelet_dist_06_L14,shapelet_dist_07_L14,shapelet_dist_08_L14,shapelet_dist_09_L14,shapelet_dist_10_L14,shapelet_dist_11_L7,shapelet_dist_12_L7,shapelet_dist_13_L7,shapelet_dist_14_L7
208374,3.2660493727150217,4.1390820642986315,4.159541398333332,3.580508383845636,2.64575131106459,4.048556049473236,1.2333095295817964,2.1164181259116224,1.0658784466088502,1.5677494309280322,1.8198920255852735,1.875787100166261,1.5564276924507143,1.7444224416406753,1.1677899049517237
118253,4.0268228205428915,5.524057382990791,3.530544642000877,3.997371942422571,7.343435057440258e-17,4.145981303428577,2.2401088966967877,2.210770605278145,1.2794057449539704,1.7421523494191784,2.612976327273296,0.6856401153748524,0.9161978186930378,0.8530551025718532,0.6406819074787955
235515,2.331563264307979,4.731035698323396,5.14447864960945,4.062614189114168,2.64575131106459,4.162613805950287,1.609180934261408,3.1154350687863412,2.1830811655718496,2.022771842281865,2.6334470042469804,1.73594630996529,1.2351692527455953,1.3486837871172852,1.2135032974415798
34916,3.6323167228492297,4.861102736489649,4.600067359398629,4.780487969739963,2.64575131106459,4.7655629272824545,1.566530353224354,2.239151833948516,2.0046209224381975,2.334437951920213,2.6231758145104322,1.3044268183012848,1.0170677453012906,1.7510658334579206,1.5456729926366575
303553,5.316136078621869,4.953865061841484,2.618141956685432,4.73553332530788,2.64575131106459,4.417737714097138,2.1245123398484336,1.8373941968085334,2.1684156773480607,2.259033111962441,2.253365099996978,0.7073019498748088,1.1796588381753548,0.814761489615251,1.1336330472958638
129902,3.831847510636964,4.053901908309341,2.9318465594787972,4.20768582032676,2.64575131106459,4.318459665148704,0.8579501031013032,1.8551767866786764,1.574564973949443,1.1810392839124428,2.1735875136553715,1.5376553402064583,1.169155361503639,1.2891374236766282,1.193673078909009
193521,4.596940280768317,3.21333782464054,4.149954055389833,3.6500827109598606,2.64575131106459,2.9404088863649527,2.1032964858365006,1.786144896731301,1.7805922572968034,2.1057991228177624,2.3937345880240466,0.961953091792936,0.7307326317137895,1.326255802443967,1.3652936525052797
72805,3.792135719891113,3.753235890229359,4.068109221551077,4.040211489819095,2.64575131106459,4.534448377708803,2.2090360148727592,2.206525906511333,2.0408969710130527,2.26477326327622,2.5457445882815875,0.9996014138868058,1.1180345273297132,1.3676955587997361,1.409934895813798
108459,3.774792761561891,3.7035898842072887,5.180592908106235,4.2212523120754675,2.64575131106459,4.50915427940551,1.6893278793876823,2.362237316013902,2.2043131666406888,1.5846363860247306,2.2613576934131028,1.687714264516396,1.5657467463657047,1.6622621739258143,1.582259517738421
90739,3.86543409168741,4.679556032070845,4.6933361823655595,4.579690024677941,2.6457513110645903,3.9560554095934863,0.8676444470838307,1.8997266603184857,1.8325631310955683,1.6271663297283163,2.2571590139806084,1.6742267213463962,1.394860183143311,1.7777892801104487,1.151523672807294
241476,2.2696614579993537,5.407203427046723,3.011190904213659,3.477300313276192,2.6457513110645903,4.360687210064186,1.825370373005266,1.9251087493730974,3.161512242169718,2.4491178028350684,2.9097453978245644,0.9730139382646804,0.27350559056696117,1.0473032679513217,1.1688991117092271
154811,3.3262993930223934,4.484734496899079,2.6096727980045054,3.9198664275948896,2.6457513110645903,4.062360876010505,1.6793115662090599,1.743103914907842,1.6248787879341555,1.9678501485040099,2.1737383877608156,1.7160148518422866,0.8431001925805246,1.21271162616865,0.5238487906560686
74168,3.696007209078853,4.797625246877915,5.033485769232129,4.735964990463804,2.6457513110645903,4.728348952073177,1.8365721849712247,2.524370323300337,1.992819427710261,2.0550351922007457,2.091431450835476,1.1370481353513173,0.8657281410689065,0.8608665271397966,0.9966659550100888
108189,5.312930270221995,4.448448400357583,5.98404510684385,4.421183298435976,2.6457513110645903,5.284175846409088,2.746661116569825,2.5759822199293696,2.58966778339017,2.2571265315654543,2.821076368182959,0.39790731799496837,1.6872337889361837,1.2662898537161005,1.1208315657841288
281955,4.180151085480797,3.8006643881640536,3.784998151111349,3.4327776857136447,2.64575131106459,2.8471836348057233,2.408539028184274,1.8548196719482515,2.1104145643845205,1.8104181947807625,2.4716866089689526,0.6490821258964514,0.7013363746402498,1.5530771934725622,0.914035629197611
104636,4.875454777967121,4.688435573851079,3.6053543217865966,3.5413362950158214,2.64575131106459,5.1995871525911515,2.2494196865993237,2.2184596945601873,1.5503967874021483,2.429095630839009,1.67917094174277,0.6658609181104559,1.1629248604422067,1.252033951275443,1.2466845694201714
63588,4.154983574935548,5.1789878816889745,2.742327374180996,4.3327063206331005,2.64575131106459,4.700293949854999,1.3706560615158692,2.0335831535886695,2.2712764365117226,1.820682908211356,2.3697689957914934,1.016577250697252,1.1867667500298402,0.8467036702450377,1.2111130004495738
142061,1.646663191713251,4.826704599575327,1.7975968026950435,3.025329427714439,2.9373740229761033e-16,3.3098640090466023,1.6058326406402554,1.6892816814376883,2.665920790502936,1.4257785070693703,1.993680809083561,0.7146422638432419,0.5833356805469184,1.3918682480228877,1.8550048611998913
183197,1.6528055002605273,5.477225575051663,2.117270722921846,3.3469544877247857,5.874748045952207e-16,3.6009438553876434,1.9689571752322916,1.8520907949496406,2.762747387730517,2.77586460720393,2.5176520677724517,0.7128234999015013,0.5365558218974399,0.9954419308886976,1.6401419020248746
133278,2.966094483970565,4.969273367541368,3.4645326921363737,3.891177582404667,2.6457513110645903,4.7448791246960305,1.9703623937509451,1.8751114083619684,2.6140617068985046,1.986337236991168,2.8267904130243764,1.3574977402456885,0.5187259883197305,1.2759960260366279,1.2334651638526064
247198,4.131428876249495,2.0909957106466845,4.220633575756719,4.535366146992208,2.64575131106459,2.9804210749806694,1.4470402694820723,2.635694717187589,1.7505922562995777,2.080286074048558,2.311570691385287,1.6392570681997276,1.2496417840990397,2.266579707360589,2.1574907550079527
255258,2.29720472296512,4.936109190436605,2.8357014229353066,2.969925276314672,2.6457513110645903,4.01993473967805,1.233261083281652,1.5020384762695562,0.0,2.249160017620017,1.5958779583558373,1.2038563710800898,0.9133821431747475,1.6420556422572483,0.813812119533441
41405,3.1324718532881843,4.234519543297969,4.5340955985736136,4.0997188517754735,2.64575131106459,4.628564410799787,1.3590002982912588,3.2380381721378098,2.1287154037956237,2.037103735279754,2.501838229982826,1.2422881172809526,1.1835007068537418,1.3064071430134143,1.2029392356335171
140749,5.090975839622857,4.874027550436166,5.035157912641899,5.636932844788044,2.6457513110645903,5.092427692011307,2.911450303313148,2.660345030715124,2.3238332077589257,2.658712001115862,2.043364149904583,1.0856900745330353,1.218444691026117,1.3782265236800835,1.0265062228528838
48932,3.18358880429374,1.5308786143438462,4.4858058242836485,4.017465684442832,2.64575131106459,3.3110178196934945,1.1022808791807788,2.0234250558349447,1.4419806018061472,1.7389728030434937,2.4302305558604687,1.4339230099700255,1.1130400403477512,1.7784843774225056,1.0954051539193657
176968,5.471684778761061,5.448030985540516,5.581815924265134,5.74083559787202,2.64575131106459,3.9087108832862367,2.447109249116326,2.9846806350821615,2.2839005843983764,2.955513317694102,2.7004721667509686,1.5798516590713787,1.219435847910992,0.915043080530065,1.3752322769251604
23317,3.7260632511979654,2.681596625103036,3.806128366173776,4.790376926831989,2.9373740229761033e-16,3.2249799681031996,2.0279420343441457,2.234556963289238,1.6254470459874324,1.8356267253388148,1.6393734151025714,1.2226912463041724,0.7264242586378589,1.6731472604922009,1.6335774597069368
151544,4.248897870789079,4.595768113916786,5.726188584865113,5.105948253839337,2.6457513110645903,3.8864202470363605,2.2977321521702554,1.7772796748422857,2.406441579083695,2.4714120214999524,2.2886198623809055,1.0163370658528967,1.3416537307099918,1.30047500956682,1.0532119310227694
10738,3.155496756029475,5.240686299264689,4.338795866876274,5.152838249395027,2.6457513110645894,4.9240270358727525,2.2223216747881676,2.767537433401031,2.4126201438221826,2.72921417033261,1.5989967428196323,0.6856401153748523,1.092222751827088,1.4783807148605095,1.2147668963894613
216880,3.4733915822983725,3.632557459644057,5.111137009673201,3.4411369669850216,2.64575131106459,4.162974318805556,1.4142760975374926,1.9017839993480998,1.9166952919871738,2.034702886174399,2.1517624877514057,1.6581580487399052,1.1010333730009942,1.3269548670217093,0.7061427331013346
17906,5.500155444560326,4.595491035806608,5.1844616516585,5.29703962159971,2.64575131106459,4.842770568852896,2.881188504159032,2.9399347442546118,2.3484835620582536,2.469897932348422,2.317036523699344,1.0582534468906555,1.0623322228869658,1.1796874063830713,1.118252689197595
88475,5.07103802962255,3.9386226409958147,5.735000923316567,5.724589441563107,2.6457513110645903,4.884155201566141,2.874900580263188,2.3818274718899954,1.923521469459211,2.8808601792679145,2.5636802064460062,0.9194021595325286,1.351639686679045,0.7753655539620656,0.8907991744974378
162673,4.575591707490836,3.9802475526034997,4.414145888046255,3.387047429148093,2.6457513110645903,5.048610795922019,2.002710313131257,2.1176699745255814,2.385258216978735,2.0673056255800284,1.7297095822087216,0.9671334184987952,1.449065659228148,1.5421335396693459,1.695936498424374
249410,4.684231519414691,3.768195346620948,3.9535576342917937,3.929057934753937,2.64575131106459,4.4435912594115825,1.9815643468379134,2.472372389545202,1.5303494492911665,2.3457129760067286,2.1848711657075612,1.5431083604780318,1.1156498942496318,1.5012828266601297,1.311093785451266
234045,2.4589194956396763,5.028239733223264,4.2544519672347265,3.365122825830013,2.64575131106459,4.405169389256298,1.6966826728992077,1.8962554961086258,2.0951946164885267,2.0980254926627913,2.214580775563631,0.6556480897938958,0.5083179599329527,1.4117891038940804,1.770940999135026
190706,2.029740967730108,5.477225575051662,3.5688256369827513,3.5357960642807416,0.0,4.0917203501945645,1.7896694201591195,1.563687196611077,3.113464414799609,2.4833579679676037,2.547070646877172,0.8191564102067712,0.6169517407199236,1.959352598428825,1.4228280141512273
228775,2.040785513055199,2.79364599951307,6.015664960053786,5.322230761246962,0.0,3.688900320779374,2.22542326984408,3.783652424946573,1.4623009204319566,1.6826431071635555,1.3701581328050716,1.7265147621024943,1.092222751827088,1.5991368598089157,1.12977364982623
246819,3.2945761716742634,4.394803639886543,3.5838121718771445,4.106085263152293,2.64575131106459,4.987638954707381,2.194508224008918,2.2387067407732295,2.1441500773709374,2.3413581804829073,2.514007657902225,1.1605059155490252,1.3807768889007732,0.9233708683946417,1.1999043030089245
217781,5.082905978763765,5.418978148941865,3.8676977895820355,4.882222752059672,2.64575131106459,5.515318075822877,2.323421291980828,2.1345092590598194,3.054493361117184,2.631800849467602,2.348816383572096,0.8154927939703469,1.112864775438402,1.355436254297924,1.4032289697958618
200276,4.190251827797658,5.577820233032629,3.703645087585787,4.03004131861549,2.64575131106459,4.500926963817099,2.549413356197078,1.9320373541436995,1.9747801453637104,2.677907243676881,2.8203987882635775,1.3533803365759245,1.1444359851204946,1.4459628207710047,0.6401132768340245
266384,5.939809279060264,4.870950043704854,5.446653342434543,5.858883546841592,2.64575131106459,4.89123198159626,2.527446561371107,3.2625714500950296,2.7393213206965994,2.696962710506113,2.5001536517945864,0.48571401991408486,1.0058876614593077,1.4806997217414852,1.6115021187243648
283978,3.932991788814838,4.107126915952455,3.5122595062136277,4.574358953140289,2.64575131106459,4.779531367347049,1.616637016548545,2.9790619225459847,1.2984257613503776,1.812872826503251,1.9531359260651069,1.3074444703290997,1.0282569310408958,1.1171636006420802,1.3547934857702644
79064,5.684673983459645,5.499574394155505,4.274680549482645,5.0118576788659555,2.64575131106459,5.7995995931040305,1.2988596807463073,2.810739888335869,2.245999490474983,3.1346421901762502,2.689186024076236,1.4825848786191935,1.4008755975947347,1.3377242958207796,0.7926536987259314
156334,2.135542906029306,5.883694371028063,3.4491130727239168,3.9867705240963125,2.64575131106459,3.680335081538519,1.1364567254631015,1.9528201863912051,3.0393289991955714,2.569056978628945,3.051194435786344,0.8675329630580565,0.41860087997901846,1.760740620877116,1.4603783206011398
152182,4.970971822536442,3.856965962650331,5.23218752093557,4.621233305902705,2.6457513110645903,4.982076295434247,1.370054780717312,2.163909306955505,2.02954849415159,1.948143421743906,2.4195477821986926,1.7005689050771786,1.6485356921947147,1.720277961563827,1.1968744473482298
149178,4.953200919781428,5.105959039718996,5.997071585751933,5.736790938144165,2.6457513110645903,4.178405300198838,2.654018803488185,2.7765248329767522,2.2565695167540984,2.830893911250481,2.3986429041796558,1.7916136281361505,1.4917395827329116,1.508964978476537,1.4998921603249207
39974,5.43214318107589,4.996340324926989,5.656933504665829,5.440158695672154,2.64575131106459,3.8763679909224993,1.8555104828761324,2.873619208678213,1.9975846761622946,2.4113404371885854,2.0656713682656487,1.5308348355629617,1.351401039620583,1.7566226029104448,0.9680851005478647
10640,4.103567316271764,4.002242141921905,3.8055857309191183,3.876438776586007,2.6457513110645903,4.564617833502454,2.1335244018278092,2.117759974101933,2.846353035953136,2.1288240705627874,2.053244569565713,1.6016534261020325,0.713924309320258,0.793254514961389,1.0703606557133636
18062,5.099627137664331,5.052282883615496,5.315893245904169,5.028763992992582,2.64575131106459,5.20652472887994,2.6329453559167564,3.1091035877443303,2.6786236912289727,2.4350598847576803,2.6247405445696477,1.0941299908411792,1.3726792891753745,1.2316976842876337,1.4018390490467663
220264,3.667938482925366,4.956894723825412,4.221247979383765,4.044230003778507,2.64575131106459,4.643440845992377,2.072318592068018,2.432766311673099,2.756309610695781,2.1136783674121564,1.9022020957962709,0.959723853196731,0.8312271871723094,1.2328145482822281,0.9519232889187016
124215,3.964069980403122,3.9510674916668815,4.561305682502205,3.398621116140228,2.6457513110645894,3.016524512406816,1.9692417471350616,2.3538742839746134,1.5396860044257854,1.8364437589811873,1.5936518484823152,1.1926678726189095,1.1501116587423326,1.777563350451079,1.69707819472444
34756,3.798774623124072,4.914653286305995,4.365467394504563,4.513147945012065,2.64575131106459,4.476971573839655,2.6966212492593318,3.0397482042798156,1.70699967211122,2.1174892729031045,2.105863927381932,1.0059146270176391,1.5084126511005536,1.5181946027867672,1.7221477938190055
202407,3.187535606804458,3.871356945105592,4.56302294819556,4.476232441667845,2.64575131106459,4.173607715991901,1.988528675071184,2.036701513948849,2.3326057373353155,1.598058198486729,1.2776631262050542,1.2087244210504482,1.1064173820192766,1.1377958292106238,1.420804040229963
239664,4.874833596865471,4.415985375878049,5.39045286667018,5.769461351351203,2.64575131106459,5.017495125013827,2.9152104750479686,3.1313702878536365,2.5026314455266863,2.4305331483694186,2.2690320395444736,1.3803077473343839,1.6194043571722412,1.2141882784200928,0.8050880212273892
271627,5.299499303320185,5.2986268948110045,5.781541855664717,5.551059342230327,2.64575131106459,4.762829190172859,3.2364270703966875,2.959376633732901,2.4990346330033635,2.805312894155144,1.7842413521637246,0.587483734231704,1.39341332434428,1.303705808406285,0.6604273660238322
