ID,mean,median,std,cv,p90_p10_ratio,max_median_ratio,above_p90_fraction,trend_slope,acf1,acf7,acf14,zero_fraction,nonzero_fraction,num_zero_runs,avg_zero_run_length,max_zero_run_length,nonzero_mean,nonzero_std,nonzero_median,rolling7_mean_std,rolling7_std_mean,weekday_0_norm,weekday_1_norm,weekday_2_norm,weekday_3_norm,weekday_4_norm,weekday_5_norm,weekday_6_norm,weekday_weekend_gap,burstiness,num_peaks,avg_peak_spacing,top10_first_half,top10_second_half,catch22_DN_HistogramMode_5,catch22_DN_HistogramMode_10,catch22_CO_f1ecac,catch22_CO_FirstMin_ac,catch22_CO_HistogramAMI_even_2_5,catch22_CO_trev_1_num,catch22_MD_hrv_classic_pnn40,catch22_SB_BinaryStats_mean_longstretch1,catch22_SB_TransitionMatrix_3ac_sumdiagcov,catch22_PD_PeriodicityWang_th0_01,catch22_CO_Embed2_Dist_tau_d_expfit_meandiff,catch22_IN_AutoMutualInfoStats_40_gaussian_fmmi,catch22_FC_LocalSimple_mean1_tauresrat,catch22_DN_OutlierInclude_p_001_mdrmd,catch22_DN_OutlierInclude_n_001_mdrmd,catch22_SP_Summaries_welch_rect_area_5_1,catch22_SB_BinaryStats_diff_longstretch0,catch22_SB_MotifThree_quantile_hh,catch22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,catch22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,catch22_SP_Summaries_welch_rect_centroid,catch22_FC_LocalSimple_mean3_stderr,Cluster,SparsityGroup,SparsityBucket,RefinedClusterLocal,RefinedCluster,shapelet_dist_00_L30,shapelet_dist_01_L30,shapelet_dist_02_L30,shapelet_dist_03_L30,shapelet_dist_04_L7,shapelet_dist_05_L30,shapelet_dist_06_L14,shapelet_dist_07_L14,shapelet_dist_08_L14,shapelet_dist_09_L14,shapelet_dist_10_L14,shapelet_dist_11_L7,shapelet_dist_12_L7,shapelet_dist_13_L7,shapelet_dist_14_L7,shapelet_cluster
228075,2.0469381618463998,2.029857312324076,1.1349806679090386,0.2723364329675732,1.175684836732455,1.2731410724971302,0.0965547350365295,0.0071365423482872,0.2498718186414685,0.2884146700166296,0.2149745501899889,0.0,0.6931471805599453,0.0,0.0,0.0,2.0469381618463998,1.1349806679090386,2.029857312324076,0.7962626521744938,1.0054909491941175,0.7068117801404707,0.6893318007330678,0.6855075232198526,0.6814031651461082,0.7009143213619915,0.7339190204023085,0.9213598893097134,-0.0029096534815286,-0.5231959826222782,4.787491742782046,1.4010159729452505,0.2162162162162162,0.7837837837837838,0.0195583512426086,-0.3258749978707235,0.611027296659919,1.6094379124341005,0.0400445649717528,-0.3125069426772032,0.6737290947028437,2.6390573296152584,0.03344793406754,1.6094379124341005,0.1106022370673511,1.3862943611198906,0.0215062052209635,0.5931506849315068,-0.1506849315068493,0.3681963183369799,5.0,1.1572560753104055,0.5333333333333333,0.2888888888888888,0.9940195505499608,1.010058896095532,0,dense,dense,2,dense_2,5.113075471126885,5.101019802996907,4.609562353261332,5.897811065790606,2.6457513110645903,5.223229194323543,2.84421796345171,2.353461827887898,2.868068144289374,2.3708227058276914,2.1776592244800193,1.2779170144951215,1.3586859139188419,1.2628994355130334,1.1915590650327708,0
228182,2.3209742415417867,2.271403975510471,1.7593697701250126,0.4210187226894271,1.6491695779954452,1.452364910104874,0.0965547350365295,-0.0328862689018145,0.6209828847441557,0.6306707862378815,0.6024397700842874,0.0,0.6931471805599453,0.0,0.0,0.0,2.3209742415417867,1.7593697701250126,2.271403975510471,1.597451569571436,1.2746065082650144,0.673195684423964,0.6872228193043091,0.6442501026127977,0.6777487330163837,0.6698486787050497,0.7410367973261667,1.1229090207888428,-0.1551858327680484,-0.3127556242724079,4.74493212836325,1.427470275304077,1.0,0.0,-0.8348242058565554,-1.103505180617817,3.9235839511105457,0.6931471805599453,0.2976071245507232,-0.1334903383128642,0.6553540193978495,2.9444389791664403,0.0714589639821448,2.079441541679836,0.1308112732765712,1.6094379124341005,0.0088826822241527,-0.6712328767123288,0.547945205479452,0.6837451379485593,5.0,1.0418910306728189,0.4,0.4666666666666667,0.0245436926061718,0.7197701422965359,0,dense,dense,1,dense_1,2.8048028089700776,4.172187655742385,4.032084257918191,4.1295751322356224,2.64575131106459,3.9695540340491458,1.5403292502231805,2.460778527019153,1.9867701232421426,2.409275572554274,2.4988647128715535,1.7066061733585884,0.8359113985257165,1.554936294541142,1.41134932122676,1
228279,1.866346648135528,1.8337008370162264,0.98136737281464,0.2663976800742941,1.1702972865389132,1.1085808254751903,0.0965547350365295,-0.0043226823255343,0.1196422154549256,0.4851874695480198,0.4375810631480843,0.0,0.6931471805599453,0.0,0.0,0.0,1.866346648135528,0.98136737281464,1.8337008370162264,0.6430410121194673,0.8951420488815591,0.674029052094041,0.7517391022053478,0.7203821698579563,0.6801334893018144,0.7005869414120169,0.7890821908509583,0.6777161293193399,0.0858757231949967,-0.5322687810595589,4.787491742782046,1.398926108025791,0.7027027027027027,0.2972972972972973,-0.7593042566525301,0.0714289799514047,0.5411055057945037,1.0986122886681098,0.0611708092149281,-0.0662645364715508,0.6848712712560856,2.079441541679836,0.0392207131532812,1.3862943611198906,0.103754240605951,0.6931471805599453,0.0162605208717802,-0.6,0.1726027397260274,0.3094122376935282,6.0,1.1596293132467226,0.6888888888888889,0.7777777777777778,1.5094370952795704,1.03815463444222,0,dense,dense,2,dense_2,5.776405210121971,5.650071870795841,5.83788773362111,5.654037033287971,2.64575131106459,5.611463465972738,3.5252559418968943,1.9345432287938096,3.3493245784937233,3.1365883112401916,2.570746306631829,1.337312359929121,0.6967071629396263,1.1328342070087423,1.3612729248098094,0
228775,2.0630973995261312,1.1978541233177589,2.6324482198908714,1.0573654457555148,3.671222579445544,3.374307877198327,0.0965547350365295,0.0008842812476093,0.0140192950582429,0.049533689318064,0.0975145101197886,0.0,0.6931471805599453,0.0,0.0,0.0,2.0630973995261312,2.6324482198908714,1.1978541233177589,1.714219917895217,2.40227795998897,0.7818611507475763,0.6513966587067203,0.5422631338047774,0.6232257441599723,0.7706367068391059,0.8907394054612723,0.7700402763186133,-0.1681950082398434,0.3052604592686112,4.700480365792417,1.4641980305446776,0.4594594594594595,0.5405405405405406,-0.0012695519942315,-0.252203832272472,0.495370854152358,1.0986122886681098,0.0158998586271403,0.212869164399766,0.4964368863138911,1.791759469228055,0.0042376774300798,1.6094379124341005,0.0800923994085661,1.3862943611198906,0.4054651081081644,0.0520547945205478,0.0273972602739727,0.1705097814314864,7.0,1.139430275847568,0.1333333333333333,0.8444444444444444,1.5094370952795704,1.195645985176411,0,dense,dense,0,dense_0,2.040785513055199,2.79364599951307,6.015664960053786,5.322230761246962,0.0,3.688900320779374,2.22542326984408,3.783652424946573,1.4623009204319566,1.6826431071635555,1.3701581328050716,1.7265147621024943,1.092222751827088,1.5991368598089157,1.12977364982623,2
228849,1.4941617319888976,1.3704190119616004,1.007054296855385,0.4073395684837212,1.374587569766808,1.882198174701155,0.0965547350365295,0.0003148066620107,0.1609411310277723,-0.0103261536898169,0.0710952394748214,0.0,0.6931471805599453,0.0,0.0,0.0,1.4941617319888976,1.007054296855385,1.3704190119616004,0.5574116777657233,0.9225163112759048,0.6232375152686993,0.6808672631087538,0.7736040173523262,0.6783344537111192,0.5971080405682448,0.7933541767679666,0.9937601967383546,-0.1431677295943011,-0.3308363937708302,4.700480365792417,1.4663370687934272,0.5945945945945946,0.4054054054054054,-0.418757228684575,-0.8538371382566627,0.5613978476808087,1.0986122886681098,0.0111314212497505,-1.0957578846515246,0.675128675057267,2.5649493574615367,0.0008952236896682,1.3862943611198906,0.0547791051060146,1.0986122886681098,0.4054651081081644,-0.0246575342465753,0.0410958904109588,0.2728588978467154,6.0,1.1587476896531883,0.1555555555555555,0.8,1.3008157081271094,1.1435921612372628,0,dense,dense,2,dense_2,4.547232731224129,3.5281534342498135,5.80713332886252,5.2355294891060895,2.64575131106459,4.415512269927094,2.6610834023594623,2.112274069726977,2.003854721488823,1.778079172142089,1.4813259363347195,1.7661635936684092,1.2260112424193252,1.363207760832019,1.0200199957985656,0
229066,1.1974777846747116,1.1445412205565095,0.437865378164003,0.21321725456704,0.9894774263536652,1.1566784848582687,0.0965547350365295,0.0001463090693272,0.0785847233384485,0.0967048186973115,0.2147631607627859,0.0,0.6931471805599453,0.0,0.0,0.0,1.1974777846747116,0.437865378164003,1.1445412205565095,0.2389296346165286,0.3869260852314678,0.6862556659666648,0.6893083222930415,0.6857529664136268,0.67969656201772,0.6901054953241686,0.6890118288619629,1.075725159193012,-0.0475213239796782,-0.6159611613514345,4.762173934797756,1.418382675671391,0.5945945945945946,0.4054054054054054,0.1096910389045215,-0.1881365780316485,0.5223651231011094,0.6931471805599453,0.0660106234085184,-0.0778400291059508,0.6695185621665003,2.3978952727983707,0.0358094526967108,1.791759469228055,0.0694937289684829,1.0986122886681098,0.0224728558520585,-0.2904109589041096,0.0383561643835617,0.2789982268874911,5.0,1.1433696112468643,0.6444444444444445,0.7555555555555555,1.362174939642539,1.0971094368478176,0,dense,dense,2,dense_2,5.443878318488137,4.719392010429837,5.925565625751969,5.0048868599297585,2.64575131106459,4.205529724413232,2.780420824583764,3.2561364426648307,1.8869534215180854,2.7234156766166886,2.4271218809467445,1.8416971057161053,1.965799018202194,1.740215507087352,0.4804358001038313,0
229392,2.4609072557702127,2.4464256629697188,1.2937704988096863,0.2207254917331726,1.0229707570448807,1.14369182308854,0.0965547350365295,-0.0011808132805887,0.1121223055357123,0.2290343937116124,0.1817076770296708,0.0,0.6931471805599453,0.0,0.0,0.0,2.4609072557702127,1.2937704988096863,2.4464256629697188,0.8011514436357198,1.186897173986425,0.679421339878075,0.6788626026870448,0.6847011613816263,0.6716337313932573,0.6728240155700622,0.6640714229258401,1.208558091210742,-0.1066728354096343,-0.6038735767118959,4.787491742782046,1.3968318664226764,0.6756756756756757,0.3243243243243243,0.4728290317065605,0.0734354369518275,0.5361712920354592,1.3862943611198906,0.0270631594227473,1.2967642494242364,0.6793157014114835,2.302585092994046,0.0189852999110806,1.6094379124341005,0.0802122444177539,1.0986122886681098,0.0540672212702757,-0.1671232876712328,0.1520547945205479,0.2575584283136397,5.0,1.158051905030675,0.8666666666666667,0.8666666666666667,1.386718632248711,1.0972306174027433,0,dense,dense,2,dense_2,4.155975837720945,4.583709649722802,4.650858550441955,4.678071316809166,2.64575131106459,3.464562483766213,2.0748848081202667,2.61834201006893,2.3106840230147285,3.001261126685276,2.668735572877802,1.275131142771384,1.0434338949576307,0.990102451899242,1.1842097195687533,0
229406,2.039303531225668,1.9185389522591811,1.5309335932851291,0.4329912427316624,1.477638942081355,1.747754773262601,0.0965547350365295,0.0049775126288488,0.5319174597433353,0.0699924252598955,-0.0333473265709282,0.0,0.6931471805599453,0.0,0.0,0.0,2.039303531225668,1.5309335932851291,1.9185389522591811,1.1746660852064477,1.2679589606534991,0.6608739934814303,0.7198823167078074,0.6731016178657256,0.6401872155372698,0.6867403012074756,0.720800527116854,1.106820545501921,-0.11444017912308,-0.29713234289621,4.727387818712341,1.4453278927040836,0.3243243243243243,0.6756756756756757,-0.582433196522862,-0.2304654312198767,1.0056532789336974,1.9459101490553128,0.0490556736949586,0.2605671370758016,0.6481957926976789,2.19722457733622,0.0050890695074712,2.079441541679836,0.1445776429969393,1.791759469228055,0.0741079721537218,0.1452054794520547,-0.1342465753424657,0.4913065296771079,6.0,1.1497931970972284,0.8666666666666667,0.6666666666666666,0.6381360077604687,0.986199549049286,0,dense,dense,2,dense_2,3.911326284598778,4.703119105706806,3.395403391965681,3.545267190235604,2.64575131106459,4.511941363147873,0.0,1.7610676149813818,2.0896515436543974,1.7282787075333115,2.419621397617439,1.1103679478168316,1.2731550160345915,1.1968653267517453,0.9976157313216268,1
229551,1.929783551395972,1.874874375938561,1.169319132030172,0.3199092429145261,1.3068283793144522,1.293783701029891,0.0965547350365295,-0.0013446238244127,0.1189977583246564,0.0197790047123801,0.126733659409358,0.0,0.6931471805599453,0.0,0.0,0.0,1.929783551395972,1.169319132030172,1.874874375938561,0.7448043642866506,1.0947635173104302,0.6737707888303148,0.6543052657714631,0.7045507725674258,0.6940057965885073,0.6925656529066294,0.6859227005759995,1.103487997245674,-0.0627618042069364,-0.4524298864691913,4.762173934797756,1.418382675671391,0.6756756756756757,0.3243243243243243,0.0042651712521754,-0.2756686609275656,0.5404781143817755,1.6094379124341005,0.0319642361168653,0.1566838192217174,0.675128675057267,2.079441541679836,0.0424207158839521,1.791759469228055,0.0983847297802622,1.3862943611198906,0.0273989741881143,-0.5863013698630137,-0.0109589041095889,0.2811083980334183,6.0,1.1612655821030142,0.8444444444444444,0.7777777777777778,1.3499030933394531,1.087192486278787,0,dense,dense,2,dense_2,4.977266992638923,4.57642048724331,4.75099511685145,5.623423123256743,2.64575131106459,4.9431478255976575,2.8932381082985543,3.025331964882683,2.137666476861068,1.8660899998548033,2.591360777291423,0.9941141192810772,1.4254281988395254,1.0446314427589312,1.2048609628270321,0
229649,2.6127049156588584,2.524047231525717,1.791516196704127,0.3333122079192305,1.3096930182274424,1.3144755772374368,0.0965547350365295,0.0073223254849798,0.5589153813457702,0.4655098525727011,0.3265457060319947,0.0,0.6931471805599453,0.0,0.0,0.0,2.6127049156588584,1.791516196704127,2.524047231525717,1.5656723026128987,1.4393291948071016,0.7008276297258513,0.6427630866884868,0.6546887061593502,0.6642478540840242,0.7091971756096205,0.7517592232511772,1.0610198336700971,-0.1274578743088993,-0.4330928955086634,4.736198448394496,1.4321038971511848,0.1621621621621621,0.8378378378378378,0.0645732492737927,-0.1965146734114825,2.3227895289434626,1.0986122886681098,0.1326268211186151,0.3875402471555049,0.6695185621665003,3.4339872044851463,0.0529925301405102,1.3862943611198906,0.1333152022383722,0.6931471805599453,0.0190481949706944,0.1178082191780822,-0.2849315068493151,0.6065892152008211,5.0,1.1375846240762644,0.1777777777777777,0.8666666666666667,0.184077694546289,0.8282654935008443,0,dense,dense,2,dense_2,5.308525624985367,5.285472504788667,4.51958342639711,3.9628432081213467,2.64575131106459,4.34959548725149,2.447436260384504,1.9253942711428749,2.8441957129436597,2.8841664663801123,2.289660361377923,1.3077078200898393,1.3734011512737079,1.0380328281084399,1.5515952434257483,0
230022,2.2401021013508537,2.2390061113511743,1.2791419649559332,0.2692379381225844,1.237791487343612,1.0807210015359356,0.0965547350365295,0.0020453651184656,0.1351999347325405,0.12918955772618,0.1125470066525585,0.0,0.6931471805599453,0.0,0.0,0.0,2.2401021013508537,1.2791419649559332,2.2390061113511743,0.7439998612764195,1.2265846215994052,0.6929274922092187,0.715759111804074,0.6651377869772733,0.6196736651361197,0.6482243051842448,0.7350096053137801,1.151070657252653,-0.1661819180833985,-0.5279229169313245,4.736198448394496,1.4405965171968385,0.4324324324324324,0.5675675675675675,0.3656786631318716,0.096995927544309,0.5486579757707369,1.6094379124341005,0.0243042607930728,-0.3171530014508592,0.680707490084306,2.3978952727983707,0.0019302696305851,1.9459101490553128,0.1082714104850919,1.0986122886681098,0.2231435513142097,0.1287671232876712,-0.0575342465753424,0.2231386214423112,5.0,1.1588695656215862,0.7777777777777778,0.6,1.2149127840055078,1.12892831763777,0,dense,dense,2,dense_2,5.399256636431164,5.617028881088685,5.467201433511105,5.787594955271776,2.64575131106459,5.3991531844427545,2.1659989630740766,2.692865761916741,2.566331713312821,2.7063318188305003,2.5437482007968892,1.089547721529757,1.2137580530658159,1.6177190402343151,1.1175500651303083,0
230528,1.6058429651969464,1.5669478608131482,0.946409455055744,0.3335295857889148,1.3941392965676702,1.209574175919757,0.0965547350365295,0.000949019675586,0.324868543397041,0.2936229925593762,0.2584805645864402,0.0,0.6931471805599453,0.0,0.0,0.0,1.6058429651969464,0.946409455055744,1.5669478608131482,0.6862877974279689,0.8220224464488055,0.6991537451147926,0.7766273249194283,0.7316098827407028,0.6764585167141159,0.6703531953223847,0.6203048309492497,0.9549438893663398,0.1300662192611781,-0.4327814066845932,4.812184355372417,1.375910051814174,0.3783783783783784,0.6216216216216216,-0.3632682740521517,-0.1139343929396082,0.6590750759906943,1.3862943611198906,0.0506218090306136,0.031204336050985,0.6638767982598321,2.4849066497880004,0.0392207131532812,1.3862943611198906,0.1157632566101166,1.0986122886681098,0.0150378773645404,0.3808219178082193,-0.1232876712328767,0.4192209077018753,6.0,1.145702560592565,0.8666666666666667,0.6666666666666666,0.8713010875191016,0.9949596898060344,0,dense,dense,2,dense_2,5.263730018790874,5.276355492859412,5.0373230247735075,5.4575683731646505,2.6457513110645903,5.289851943130143,2.911613963156861,2.6592878822593273,2.155869616897221,2.72237494703385,2.8897488768130355,1.523982723031711,0.8232998324442312,1.096108942891997,1.1445333349763385,0
231307,3.0501182327746323,3.034039107708577,2.2316239687645467,0.3459371488283931,1.362744617337886,1.0911361874081715,0.0965547350365295,-0.0189841151662171,0.8740739137475093,0.8028443029009863,0.7482571336420564,0.0,0.6931471805599453,0.0,0.0,0.0,3.0501182327746323,2.2316239687645467,3.034039107708577,2.1590502509898544,1.417907188077872,0.6635124359147055,0.6531102552991458,0.6834997975880694,0.6721967201983262,0.7095873152625304,0.7214957968910145,1.1048814871701047,-0.11407639878611,-0.4151139129854092,4.727387818712341,1.4453278927040836,0.4324324324324324,0.5675675675675675,-0.7810152155762874,-0.9998133899621228,3.676546747597469,1.6094379124341005,0.4784852675544931,0.015730682548024,0.6337237600891445,3.871201010907891,0.0606246218164348,1.9459101490553128,0.260881435825502,1.3862943611198906,0.0121213605323447,-0.4876712328767123,0.1945205479452054,0.870721302145586,7.0,1.0237865990016024,0.1333333333333333,0.7777777777777778,0.0245436926061718,0.4778472729087527,0,dense,dense,1,dense_1,3.3227789145072903,5.380894791018456,3.691238647526928,4.275768595504654,2.64575131106459,4.832976838779014,1.8981631719109986,2.0870081957066207,1.8733337517334325,2.5633851460493973,2.0456288016340176,1.3239268250058966,0.7771943506419077,1.3404049169001935,1.039097154318929,1
231832,2.1428982492721977,2.1256092225248437,0.7661400363288405,0.142396906166438,0.8987792221209129,1.0232384935605578,0.0965547350365295,0.0001803994343855,-0.0478960501452946,0.0014686063297144,0.0288458771621901,0.0,0.6931471805599453,0.0,0.0,0.0,2.1428982492721977,0.7661400363288405,2.1256092225248437,0.3496123187134974,0.7360063523274266,0.699647918575278,0.6941057459282653,0.6693553459558165,0.6818549388012144,0.6822748989000793,0.690178516348485,1.0805244123846485,-0.052526831028541,-0.734553921180368,4.8283137373023015,1.3699005513442142,0.4054054054054054,0.5945945945945946,0.1703284261516215,-0.1659605279690071,0.4720239301231066,0.6931471805599453,0.0092187776559532,0.1891236198132521,0.6793157014114835,2.19722457733622,0.0003594933988973,1.791759469228055,0.0626768562412682,1.0986122886681098,0.6931471805599453,0.2164383561643836,0.0410958904109588,0.1878675257132489,5.0,1.1615460986366823,0.2,0.7777777777777778,1.6689710972196876,1.151371740642822,0,dense,dense,2,dense_2,5.273734878706343,4.621487292042632,5.611445627203896,5.483937554478361,2.64575131106459,5.277440183647267,2.4194520134540656,3.145743589267765,1.8465784222152846,2.531460467517993,2.4932344935953923,1.5411053728917439,1.7787391545755662,1.8239859540657526,0.8216989459430524,0
232254,2.3267855029490163,2.299680879846656,1.2252239725352188,0.2312181658913541,1.0385446271148524,1.3793872713983657,0.0965547350365295,-0.0027807666396033,0.5455189262880981,0.366703841375972,0.2677653971402969,0.0,0.6931471805599453,0.0,0.0,0.0,2.3267855029490163,1.2252239725352188,2.299680879846656,1.0243542756830275,0.9278095851004275,0.6899952628567636,0.6680716689466013,0.6783264200821371,0.679307644257827,0.6866572329832451,0.7383585693528466,1.032546708374823,-0.0876564780971778,-0.5871326360906236,4.74493212836325,1.4295911668732149,0.5945945945945946,0.4054054054054054,0.2648600359953588,-0.2329329870325702,2.0374518457137163,1.3862943611198906,0.0804985229756719,-0.7863634412644422,0.676526299323905,2.772588722239781,0.0529925301405102,1.3862943611198906,0.0724886741060549,1.0986122886681098,0.0210534091978322,-0.2547945205479451,0.5068493150684932,0.589991190771693,6.0,1.1273738871601418,0.1333333333333333,0.1333333333333333,0.2577087723648047,0.8615295592729356,0,dense,dense,2,dense_2,3.977946756575537,4.220459458561303,3.956769499021443,3.9574350155008258,2.6457513110645903,4.323078653174499,2.250429475821475,2.0206990961794746,2.248660698774496,2.31176764241437,2.277406211293064,0.8807180727955718,1.2230683398317819,0.6510793405070087,1.3223081163490866,1
